CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
LVA.1.0.99.0.DMGT;Latvia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.69934;0.90182;1.14817;1.38405;1.82031;2.39917;2.84673;2.77140;3.46630;3.91500;4.27890;4.62730;5.70450;6.99080;9.19140;11.17960;10.97510;7.03420;8.81900;11.70260;13.40860;13.45150;13.28570;13.05740;12.88050;14.90490;16.09769;17.11098;17.92434                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LTU.1.0.99.0.DMGT;Lithuania;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.46996;1.18408;1.97840;2.78941;3.46880;4.97636;5.16799;4.34940;5.68110;6.77070;7.95840;8.52580;9.95830;12.49770;15.42950;17.81270;21.14390;13.12290;17.65320;22.82580;24.87890;26.20770;25.88950;25.39960;24.69950;28.51640;31.28126;33.62444;35.55219                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LUX.1.0.99.0.DMGT;Luxembourg;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.52540;12.21110;13.76870;13.37840;14.29010;16.11600;18.15460;21.61070;20.45170;21.86380;18.16020;18.71320;20.73240;21.23590;20.08450;20.10110;21.01610;19.67290;20.08820;21.03922;22.06046;22.77930                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
HUN.1.0.99.0.DMGT;Hungary;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;1.3234;1.8383;2.3873;2.5618;2.1955;2.6595;3.7359;4.3537;4.9554;5.7223;6.2348;6.3424;6.6327;8.1975;9.0135;9.5573;10.2549;10.7827;9.7506;8.5280;7.8989;8.0646;6.7702;8.9434;8.5590;10.5781;12.1473;11.8373;12.7656;18.7242;22.9482;26.2854;34.8329;37.5355;39.9270;42.2635;48.6682;53.4942;62.3306;69.7300;74.0688;55.7503;66.5143;73.5917;74.0783;75.3795;78.9781;82.9475;84.8289;95.1576;103.5866;112.1185;119.5779                                                                                                                                                                                                                                                                                                                                                                                                     
MLT.1.0.99.0.DMGT;Malta;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.074711;0.076086;0.072658;0.076808;0.087156;0.089259;0.099952;0.102863;0.116057;0.140405;0.154936;0.147562;0.153943;0.192696;0.298784;0.299620;0.377291;0.448174;0.448913;0.549935;0.675156;0.770720;0.805530;0.822875;0.907933;0.991144;0.899400;0.985473;1.141305;1.341266;1.532375;1.705569;1.806230;1.855943;2.052016;2.249529;2.209393;2.251170;3.320502;2.667400;3.695700;2.826000;2.798400;2.853300;2.926800;2.988600;3.430200;3.503700;3.603600;3.210400;3.818300;4.520300;5.135200;4.628500;5.132000;5.442800;5.783700;5.148500;5.240102;5.457147;5.677616                                                                                                                                                                                                                                                                              
NLD.1.0.99.0.DMGT;Netherlands;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;4.2681;4.7445;4.9831;5.5571;6.5759;6.9601;7.4873;7.8220;9.0301;10.7495;13.1008;14.7028;15.6207;20.0969;28.2544;28.6782;36.2533;40.8125;42.2557;49.7450;56.0492;60.1035;65.0733;69.3450;78.9678;85.2751;76.7970;79.1014;84.0384;94.4398;96.8903;101.2638;100.0023;96.7336;109.9620;123.3159;148.8688;168.1875;174.5080;193.4332;236.3219;232.9584;231.8787;234.0032;256.9892;292.4384;331.9787;359.4428;394.9802;317.7179;386.8334;426.9872;456.8238;444.0154;443.6888;461.7972;453.5187;509.2113;541.7509;571.8430;600.6959                                                                                                                                                                                                                                                                                                                 
AUT.1.0.99.0.DMGT;Austria;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.3340;1.3838;1.4442;1.5564;1.7302;1.9574;2.1742;2.1684;2.4269;2.7637;3.4669;3.9961;4.6399;5.7724;7.5618;7.5671;10.3019;12.4492;12.5642;14.7716;17.5485;18.8359;19.8936;21.7947;24.9053;27.4769;27.2544;28.3428;30.9202;35.3095;38.7056;41.0175;41.7264;41.0158;46.5182;50.5646;53.8797;57.9690;61.9973;66.9178;78.3825;83.3324;82.8032;87.9875;96.3947;102.3448;109.2798;118.9620;125.3015;102.5691;119.9436;137.5125;138.9423;138.0000;137.0014;140.6991;142.5119;155.5764;164.0992;170.5646;175.7747                                                                                                                                                                                                                                                                                                                                         
POL.1.0.99.0.DMGT;Poland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.8820;4.2390;5.2260;6.8888;9.6735;11.1145;13.6435;14.4346;13.8905;14.1137;15.1774;15.2475;11.5939;13.1988;15.0349;16.5596;12.5276;10.3324;11.7046;10.3084;7.0487;13.7870;11.7122;16.0843;18.1326;22.2091;29.2473;37.3161;41.9717;43.0508;53.0846;56.0345;58.4803;60.3540;72.1090;81.6967;101.1387;120.9117;141.9663;107.1546;134.3055;151.2912;154.9342;156.3187;168.3663;177.1821;180.2854;203.9799;222.8013;239.2000;256.7766                                                                                                                                                                                                                                                                                                                                                                                   
PRT.1.0.99.0.DMGT;Portugal;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.51126;0.60712;0.54496;0.60478;0.70854;0.85997;0.94503;0.95134;1.00788;1.21406;1.53097;1.69791;1.94780;2.45102;3.89620;3.08679;3.76906;4.36501;4.11192;4.76406;6.70676;8.87814;9.68457;9.11852;10.09750;10.04570;9.80152;12.60135;14.66883;17.23032;19.71408;21.63119;23.68053;20.76866;22.71858;24.61790;27.50670;30.91160;34.28350;37.50570;43.25720;44.09420;42.46650;41.72540;44.17430;51.37940;56.29460;59.92670;64.19390;51.37830;58.64740;59.55160;56.37420;57.01320;59.03200;60.34500;61.42420;69.49050;75.85532;81.20928;85.87638                                                                                                                                                                                                                                                                                                    
ROM.1.0.99.0.DMGT;Romania;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.6734;0.8372;0.9652;1.0466;1.1987;1.1056;1.2475;1.5974;1.7204;1.8732;2.1096;2.2076;2.5742;3.1016;4.7409;4.7338;5.9969;6.7649;7.6922;8.7612;10.4290;10.8163;9.3453;9.3300;10.5354;12.4768;9.3951;8.7042;7.9659;9.0317;8.0832;4.8074;4.7301;5.5693;5.9797;7.9415;7.8469;9.8251;10.5988;9.7734;14.2355;17.3835;18.8808;21.2015;26.2809;32.5686;40.7458;51.3053;57.1479;38.9475;46.8496;54.9427;54.6440;55.3283;58.5558;62.9792;67.3633;75.5619;83.1921;92.5168;102.1705                                                                                                                                                                                                                                                                                                                                                                           
SVN.1.0.99.0.DMGT;Slovenia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.86348;6.74730;7.37409;7.42633;8.25150;8.98037;9.47850;10.98640;11.34470;11.57400;12.23920;14.27650;16.34630;19.22650;23.03810;25.17980;19.05290;22.71940;25.52550;24.93370;25.12860;25.55120;26.88740;27.59750;31.91720;35.32803;38.54621;40.93425                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SVK.1.0.99.0.DMGT;Slovakia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.95034;6.11393;7.37588;9.47431;11.36803;12.82716;10.61970;13.81520;16.48090;17.51670;19.93470;24.00650;27.85090;35.82790;44.22940;50.25260;39.89800;49.05040;57.35790;60.24170;61.54260;61.68840;66.16720;68.21640;73.68420;80.25355;87.67917;95.10610                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
FIN.1.0.99.0.DMGT;Finland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.99791;1.07370;1.14787;1.12356;1.40025;1.53485;1.61431;1.59276;1.54730;1.98007;2.59042;2.66187;2.85350;3.51295;5.75082;6.13248;6.64013;6.66538;6.16985;8.32196;11.21516;12.69524;13.67204;14.39577;15.73709;17.35291;15.58404;17.17170;17.88208;22.17581;21.15860;17.60564;16.24112;15.42092;19.51434;21.63200;23.73600;27.87450;29.40020;30.13140;37.29200;36.44350;36.18650;37.58240;41.35610;47.23560;55.25260;59.61600;62.40230;43.65460;51.89970;60.53470;59.51720;58.40670;57.76950;54.48750;54.99570;62.46050;67.16784;70.49452;73.19425                                                                                                                                                                                                                                                                                                
SWE.1.0.99.0.DMGT;Sweden;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;2.6851;2.7124;2.8837;3.1426;3.5885;4.0783;4.2699;4.4120;4.9743;5.7749;6.8527;6.7535;7.1868;8.6261;13.7973;14.5321;17.1343;17.6265;16.1581;20.9673;24.0130;25.8337;28.1712;29.3751;33.4243;37.0696;32.5409;34.9136;38.1061;43.7114;41.9210;39.7218;38.0498;36.0020;43.3352;46.5349;48.7432;57.8430;61.0149;64.3464;78.9084;70.5668;70.8070;73.8510;80.7404;89.7811;101.5824;111.8032;114.5651;85.9449;112.3524;127.1735;127.9855;120.9312;122.1325;124.8071;127.4624;136.3009;141.3277;148.2874;154.9477                                                                                                                                                                                                                                                                                                                                          
GBR.1.0.99.0.DMGT;United Kingdom;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;11.8906;11.5024;11.7180;12.6424;14.7138;14.9045;15.5243;16.6000;18.4267;19.5228;21.2546;23.1933;25.1654;31.9640;46.1281;43.6431;50.0013;55.3745;59.5063;72.6751;83.1333;91.9298;101.6292;112.3700;132.7205;142.7830;128.3613;133.7384;160.4788;181.0075;175.1608;169.4204;170.6941;175.4031;190.0027;199.2508;220.3681;271.1704;286.5343;304.8409;376.8488;383.8606;385.0203;353.0776;378.3530;417.3887;487.9509;465.7150;447.2279;372.5807;445.2913;487.9053;541.1121;496.9767;519.7333;564.5508;574.9083;569.5986;581.8022;612.6356;627.6572                                                                                                                                                                                                                                                                                           
MKD.1.0.99.0.DMGT;Macedonia FYR;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.024230;1.247718;1.308883;1.281198;1.563910;1.708058;1.685584;2.257156;1.884261;2.109986;2.038900;2.356465;2.461411;2.770876;3.853068;4.658600;3.636903;4.101267;5.076710;5.107667;5.015612;5.531076;5.806220;6.104825;6.764073;7.430439;8.224285;9.142381                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
ISL.1.0.99.0.DMGT;Iceland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.083317;0.069331;0.083192;0.101887;0.122452;0.128060;0.148625;0.152139;0.133153;0.121309;0.153586;0.200428;0.208597;0.284965;0.434309;0.390080;0.417692;0.530181;0.529786;0.594686;0.717486;0.917075;0.963974;0.918438;1.066830;1.186245;1.136972;1.377604;1.371624;1.287348;1.317458;1.385617;1.298064;1.157963;1.238541;1.351481;1.610092;1.804262;2.197080;2.361920;2.799467;2.540359;2.406012;2.500964;2.980182;3.896532;4.889632;4.837463;4.218879;2.583808;2.965482;3.471999;3.714219;3.779603;4.045671;4.785423;5.144529;6.125175;6.424212;6.748551;7.142670                                                                                                                                                                                                                                                                            
TUR.1.0.99.0.DMGT;Turkey;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.4431;0.4769;0.5786;0.6440;0.5066;0.5384;0.6768;0.6489;0.7484;0.7396;0.8697;1.0365;1.3479;1.7017;3.1668;3.8186;4.5883;5.0801;3.6104;3.6965;5.5070;7.9999;8.9827;10.3202;13.5245;14.7750;11.2044;12.6944;12.4272;14.4628;18.1770;17.0538;18.7756;25.0683;19.6636;27.3416;33.4431;42.9050;40.9714;38.1612;59.0105;46.2234;54.5218;61.2996;78.2543;93.6645;111.0454;123.9808;137.3196;101.0397;139.9578;173.0240;184.1121;189.4871;182.2935;186.7807;179.4360;206.9607;218.6795;212.4782;224.9886                                                                                                                                                                                                                                                                                                                                                  
MNE.1.0.99.0.DMGT;Montenegro;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.456036;2.070276;2.519504;1.647519;1.632398;1.798776;1.791350;1.747534;1.755796;1.837977;2.062222;2.307121;2.541627;2.719437;2.784930                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SRB.1.0.99.0.DMGT;Serbia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.37182;13.53774;15.55227;11.50838;12.62256;14.26414;14.69316;15.48145;15.39625;16.37528;17.44162;19.82498;21.90133;24.21546;26.64944                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
ALB.1.0.99.0.DMGT;Albania;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.226707;0.327818;0.271370;0.319116;0.342020;0.257349;0.212329;0.268626;0.351490;0.332280;0.400181;0.442538;0.359633;0.134992;0.497422;0.715566;0.546485;0.708816;0.843613;1.183956;1.480087;1.578840;1.635759;1.844221;2.092186;2.393377;2.956044;3.565110;3.183446;3.423003;3.820990;3.794428;3.713029;3.977499;3.934108;4.215445;5.019551;4.984401;5.263692;5.528576                                                                                                                                                                                                                                                                                                                                                                                                          
NOR.1.0.99.0.DMGT;Norway;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.37662;1.50749;1.54233;1.69750;1.85080;2.05924;2.24526;2.57885;2.62905;2.87912;3.61661;3.89688;3.89381;5.06199;7.05458;7.82095;9.93515;11.28102;9.04796;10.00168;12.15647;14.00554;15.78613;15.14322;17.59470;20.38880;20.60571;19.59819;19.44648;21.11843;21.00488;19.93020;19.93078;19.37186;22.73250;24.86571;26.72663;31.20980;31.77544;31.27078;34.44229;35.71785;36.12429;35.40810;38.94253;44.59583;51.18605;58.57897;61.39241;48.95915;58.32736;65.22322;67.96188;66.37402;65.96440;65.79845;66.21562;69.49025;72.52250;78.62304;82.60302                                                                                                                                                                                                                                                                                               
CHE.1.0.99.0.DMGT;Switzerland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;2.1151;2.5212;2.8080;3.0248;3.3735;3.4567;3.6904;3.8673;4.3795;5.1703;6.3459;6.8861;7.5612;9.4745;12.1087;10.7159;13.2123;15.7118;18.6830;19.3196;26.1099;27.4865;29.2678;32.7884;37.4056;40.2277;41.7079;43.8734;47.8211;52.8305;54.7371;53.4696;50.6377;51.8377;57.2027;61.1999;61.5692;66.7087;71.5986;74.9133;89.3602;93.8627;92.1954;88.6032;93.0935;101.6886;112.5224;117.4509;124.5565;111.6347;132.9882;149.6308;230.3567;241.7619;207.1767;226.6758;244.1291;233.6812;242.8905;255.4057;266.6495                                                                                                                                                                                                                                                                                                                                   
USA.1.0.99.0.DMGT;United States;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;15.309;14.743;16.379;17.178;18.766;21.416;25.919;27.000;34.371;37.571;41.770;46.515;52.885;60.301;92.300;85.025;118.252;140.586;146.019;162.228;184.653;244.956;260.212;303.233;432.479;473.984;393.365;367.386;388.841;447.789;406.005;411.020;425.709;514.952;579.537;589.516;644.106;792.488;842.656;983.774;1340.658;1317.700;1271.625;1153.958;1226.360;1392.578;1528.515;1472.032;1472.703;1149.689;1484.570;1586.225;1771.705;1707.958;1767.168;2020.403;1977.750;2073.740;2142.545;2319.455;2414.001                                                                                                                                                                                                                                                                                                                              
JPN.1.0.99.0.DMGT;Japan;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;3.9415;5.1333;4.9588;5.9515;7.0424;7.2658;8.8044;10.8620;12.5281;14.6020;18.3648;18.7218;21.2243;31.1456;52.0097;46.6210;58.0385;62.5026;62.7094;80.1418;101.4782;127.9717;134.2928;142.1275;172.5486;171.0463;129.7163;130.7196;158.5571;190.2774;184.8027;190.9821;179.4218;206.4149;230.6161;256.9854;275.3799;298.6747;250.5307;291.5944;410.9746;389.7731;356.5875;338.5581;365.6423;414.1320;460.9320;453.7943;518.5024;395.7322;523.5295;614.2424;689.6358;626.7084;611.3823;584.0306;548.2600;594.1351;596.5688;623.7183;643.2032                                                                                                                                                                                                                                                                                                         
CAN.1.0.99.0.DMGT;Canada;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;6.1238;6.0300;6.1621;6.3647;7.3178;8.5188;9.9830;10.7963;12.6775;14.5546;14.8521;16.7725;19.0371;21.4583;30.8262;31.1683;38.5465;39.5197;38.8829;44.3919;48.1960;66.9888;63.6804;78.0507;105.8523;113.4080;93.1132;86.1760;102.4231;117.1725;103.3756;106.9257;105.7915;126.7342;140.1167;137.3251;147.3116;189.6076;195.5062;221.0532;274.1627;262.1452;248.8520;224.3417;231.6849;267.9971;295.4733;294.2219;294.2439;244.0194;313.5259;343.8055;381.5353;368.6554;367.7743;401.0501;385.7030;404.9423;423.9331;457.8629;467.7392                                                                                                                                                                                                                                                                                                              
MEX.1.0.99.0.DMGT;Mexico;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.1206;1.0646;1.0642;1.1537;1.3891;1.4518;1.4991;1.6415;1.9041;2.0317;2.2791;2.1491;2.4240;3.0944;5.0799;5.3042;5.3984;4.8073;5.9338;8.8187;13.9736;21.6111;15.3838;10.1323;14.3977;19.3797;12.8627;12.1564;18.1992;22.7609;25.9312;44.2698;52.6487;61.4039;73.3773;60.9320;77.5106;106.5121;122.8351;146.5338;201.8538;199.2852;189.0597;159.7922;167.6907;188.9749;216.1111;217.9890;222.3685;178.1121;241.0551;267.1734;305.8843;304.2521;319.1386;377.5948;370.6633;394.4389;420.8211;460.8008;485.2042                                                                                                                                                                                                                                                                                                                                      
KOR.1.0.99.0.DMGT;Korea;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.2643;0.2786;0.3891;0.5234;0.3775;0.4247;0.6697;0.9353;1.4268;1.7838;1.9421;2.2851;2.2482;3.4435;5.7512;5.8671;7.7758;9.4695;11.7533;14.7217;15.8460;23.4256;24.7523;29.4262;38.8170;40.7004;32.2440;35.5379;43.8166;54.6491;58.4287;66.0331;63.9017;73.9797;86.0414;103.2946;118.2570;127.5399;83.2863;112.3508;173.6010;157.4158;160.0007;158.0127;180.3061;209.8699;246.2142;260.1289;295.8679;231.6271;320.7414;376.7183;404.4124;388.2076;395.5696;393.4150;366.8179;418.3252;445.7456;484.4389;501.2236                                                                                                                                                                                                                                                                                                                                    
AUS.1.0.99.0.DMGT;Australia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;2.3891;2.1076;2.2796;2.5068;3.0003;3.4106;3.3325;3.6208;4.1813;4.3669;4.8854;4.9102;4.5087;6.1415;10.3037;8.8531;10.9916;11.8221;12.1957;13.3456;16.0882;23.4454;27.0690;24.0200;32.6783;33.8957;26.6593;25.7422;31.0119;40.8759;33.8075;34.4026;34.5243;39.8983;46.3127;48.3404;53.3305;59.9401;59.6309;67.4924;77.4938;71.9334;77.9753;79.4042;88.3899;101.4280;112.1463;122.0238;137.6770;120.8781;154.4446;178.5944;206.8437;185.7894;181.7294;191.9284;182.2540;201.4002;214.3777;236.5654;245.6178                                                                                                                                                                                                                                                                                                                                      
NZL.1.0.99.0.DMGT;New Zealand;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.72334;0.82073;0.68891;0.83753;0.89362;0.98335;1.03476;0.90908;0.89028;0.98514;1.21891;1.28560;1.35856;1.77068;3.06112;2.53794;2.91132;2.94535;2.73840;3.32222;3.93243;5.14514;5.92641;6.01895;7.81563;7.81384;6.10036;6.30021;6.24407;7.99942;7.51216;6.77354;7.08832;8.24671;10.03370;10.54650;11.62602;12.83150;11.21349;13.48590;15.10639;14.92509;15.96677;16.33370;18.56580;21.00571;20.99620;22.45966;23.25469;18.38330;23.14367;26.38144;29.87585;29.85809;31.84348;32.94243;32.76117;35.31576;37.56018;41.20680;42.53726                                                                                                                                                                                                                                                                                                          
EU28.1.0.99.0.DMGI;European Union;01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1818.099;1839.240;2010.038;2161.606;2433.710;2613.689;2665.330;2148.133;2485.788;2756.182;2771.133;2771.843;2856.475;2993.959;3044.845;3280.229;3472.741;3673.317;3827.071                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
EU27.1.0.99.0.DMGI;European Union excluding UK;01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1597.481;1638.993;1797.945;1927.835;2159.228;2363.526;2435.632;1963.734;2267.450;2520.651;2513.450;2514.291;2581.077;2691.127;2754.286;2984.814;3170.872;3351.207;3496.621                                                                                                                                                                                                                                                                                                                                                                                                                                                                
EU15.1.0.99.0.DMGI;European Union (15 countries);01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;748.727;791.265;829.954;843.410;773.231;868.378;954.474;1021.693;1110.321;1207.146;1352.635;1598.123;1642.563;1656.445;1667.173;1791.534;1913.685;2135.480;2257.601;2277.982;1855.107;2136.165;2353.550;2359.470;2350.128;2405.968;2509.831;2540.899;2723.231;2865.433;3019.384;3127.563                                                                                                                                                                                                                                                                                                                                                                                       
EA19.1.0.99.0.DMGI;Euro area;01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1134.276;1344.951;1385.538;1383.384;1417.304;1534.237;1633.656;1814.697;1963.713;2008.332;1640.256;1881.863;2082.623;2071.441;2065.759;2105.090;2182.819;2225.759;2406.180;2546.366;2686.002;2789.322                                                                                                                                                                                                                                                                                                                                                                                                                                                                
EA12.1.0.99.0.DMGI;Euro area (12 countries);01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;602.021;647.008;692.532;704.524;635.370;711.110;783.670;837.685;897.621;982.502;1108.090;1313.118;1350.520;1345.675;1376.533;1482.227;1573.504;1740.939;1875.814;1915.736;1570.589;1798.685;1982.855;1965.403;1957.810;1994.477;2066.021;2104.643;2273.390;2401.211;2528.130;2620.274                                                                                                                                                                                                                                                                                                                                                                                               
DU15.1.0.99.0.DMGI;EU15 (including D_W West-Germany);01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;31.2317;35.8316;39.8987;43.7283;45.6332;52.9143;65.0087;75.7669;83.7501;95.9662;120.8495;157.9484;160.2392;201.5447;223.2657;241.9198;292.8309;327.3304;355.5438;398.2476;432.6649;494.5866;548.4215;542.6193;575.7078;633.6301;743.1802;785.8309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                              
DA12.1.0.99.0.DMGI;EA12 (including D_W West-Germany);01 Foreign trade at current prices;Intra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;24.0575;27.3899;30.7372;33.9238;35.0023;41.1784;51.9171;60.8544;67.8199;78.0429;97.4865;125.1203;126.3651;161.1860;179.0180;194.3882;232.3137;262.9218;284.3655;317.3302;342.5928;389.1083;431.2948;431.5142;459.4402;500.3619;596.4733;641.5738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                               
